UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
TESLARATI,@Teslarati,2020-08-20T17:32:51.000Z,"TESLARATI
@Teslarati
·
Aug 20, 2020","Tesla stock $TSLA hits $2,000 per share for the first time
teslarati.com
Tesla stock (TSLA) hits $2,000 per share for the first time
Tesla stock (NASDAQ:TSLA) just hit a new milestone yet again on Thursday’s intraday, with the electric car maker briefly trading at $2,000 per share for the first time. While brief, hitting $2,000...
35
180
1.3K",,35,180,1.3K,[],https://twitter.com/Teslarati/status/1296500455800020993
TESLARATI,@Teslarati,2020-08-20T01:40:03.000Z,"TESLARATI
@Teslarati
·
Aug 19, 2020","Tesla Model Y takes out BMW’s $100k+ X6 M SUV in quarter mile https://teslarati.com/tesla-model-y-bmw-x6-drag-race-video/…
7
41
465",,7,41,465,[],https://twitter.com/Teslarati/status/1296260675614969856
TESLARATI,@Teslarati,2020-08-21T21:01:25.000Z,"TESLARATI
@Teslarati
·
Aug 21, 2020","Tesla Model 3 is “most satisfying” car across all ages, study reveals https://teslarati.com/tesla-model-3-consumer-reports-most-satisfying-car/…
580
1.2K
13.4K",,580,1.2K,13.4K,[],https://twitter.com/Teslarati/status/1296915332813271041
TESLARATI,@Teslarati,2020-08-21T18:41:44.000Z,"TESLARATI
@Teslarati
·
Aug 21, 2020","Tesla's (TSLA) $2k value could be looked at as ""low priced,"" investor says
teslarati.com
Tesla's (TSLA) $2k value could be looked at as ""low priced,"" investor says
Tesla (NASDAQ: TSLA) has reached the $2,000 a share price point, but one investor says that its value could be looked at as “fairly low priced” in a year or two. It’s hard to imagine that $2,000 for...
16
123
999",,16,123,999,[],https://twitter.com/Teslarati/status/1296880180179476481
TESLARATI,@Teslarati,2020-08-22T11:00:57.000Z,"TESLARATI
@Teslarati
·
Aug 22, 2020","Tesla's “Snake Jazz” is a big FU by Elon Musk to the NHTSA https://teslarati.com/tesla-snake-jazz-elon-musk-fu-nhtsa/…
33
67
883",,33,67,883,[],https://twitter.com/Teslarati/status/1297126609749778434
TESLARATI,@Teslarati,2020-08-22T13:30:05.000Z,"TESLARATI
@Teslarati
·
Aug 22, 2020","Futuristic Ford ‘F-E50’ concept proves the age of the Tesla Cybertruck is here
teslarati.com
Futuristic Ford ‘F-E50’ concept proves the age of the Tesla Cybertruck is here
The Tesla Cybertruck’s design may be controversial due to its unapologetically futuristic Cyberpunk elements, but even after its eventful unveiling, speculations were abounding among the EV community...
66
122
1K",,66,122,1K,[],https://twitter.com/Teslarati/status/1297164136783241217
TESLARATI,@Teslarati,2020-08-23T19:55:05.000Z,"TESLARATI
@Teslarati
·
Aug 23, 2020","Tesla Cyberquad replica rips past 100 mph with DIY electric powertrain https://teslarati.com/tesla-cyberquad-replica-100-mph-rich-rebuilds-video/…
9
40
439",,9,40,439,[],https://twitter.com/Teslarati/status/1297623414522380289
TESLARATI,@Teslarati,2020-08-23T11:00:56.000Z,"TESLARATI
@Teslarati
·
Aug 23, 2020","Tesla Fandom: Terrific or Toxic? https://teslarati.com/tesla-fandom-terrific-or-toxic/… by 
@KlenderJoey
33
31
244",,33,31,244,[],https://twitter.com/Teslarati/status/1297488991382581248
TESLARATI,@Teslarati,2020-08-24T17:01:59.000Z,"TESLARATI
@Teslarati
·
Aug 24, 2020","Porsche Taycan takes on the Moose Test and bows down to Tesla Model 3’s record
https://teslarati.com/porsche-taycan-loses-tesla-model-3-moose-test-video…
35
99
1K",,35,99,1K,[],https://twitter.com/Teslarati/status/1297942239503679490
TESLARATI,@Teslarati,2020-08-24T22:01:23.000Z,"TESLARATI
@Teslarati
·
Aug 24, 2020","‘Daily driver’ Tesla Model Y with Unplugged parts achieves near-supercar lap times around Laguna Seca
https://teslarati.com/tesla-model-y-unplugged-supercar-lap-time-laguna-seca-video…
18
83
953",,18,83,953,[],https://twitter.com/Teslarati/status/1298017585414524928
TESLARATI,@Teslarati,2020-08-25T19:30:08.000Z,"TESLARATI
@Teslarati
·
Aug 25, 2020","Tesla Model S ludicrously launches past Nissan GT-R https://teslarati.com/tesla-model-s-nissan-gt-r-race-video/…
33
148
2.1K",,33,148,2.1K,[],https://twitter.com/Teslarati/status/1298341911095320577
TESLARATI,@Teslarati,2020-08-25T17:39:01.000Z,"TESLARATI
@Teslarati
·
Aug 25, 2020","Tesla China submits filings for Model 3 with Model Y-style chrome delete
teslarati.com
Tesla China submits filings for Model 3 with Model Y-style chrome delete
Tesla China has submitted a filing for the Model 3 to equip a chrome delete package, bringing on rumors that the company is preparing to streamline the production process of the Model Y crossover....
11
60
661",,11,60,661,[],https://twitter.com/Teslarati/status/1298313946722709504
TESLARATI,@Teslarati,2020-08-26T21:01:29.000Z,"TESLARATI
@Teslarati
·
Aug 26, 2020","Tesla makes another improvement to its brake lights https://teslarati.com/tesla-model-y-taillight-improvement/…
25
76
1.5K",,25,76,1.5K,[],https://twitter.com/Teslarati/status/1298727289644036101
TESLARATI,@Teslarati,2020-08-26T17:03:03.000Z,"TESLARATI
@Teslarati
·
Aug 26, 2020","Tesla's vision comes full circle in Times Square https://teslarati.com/tesla-times-square-nasdaq-giga-texas/…
3
34
446",,3,34,446,[],https://twitter.com/Teslarati/status/1298667283217362944
TESLARATI,@Teslarati,2020-08-27T13:42:12.000Z,"TESLARATI
@Teslarati
·
Aug 27, 2020","Tesla employee turns down $1 million, works with FBI, and helps thwart a planned cybersecurity attack on Giga Nevada
teslarati.com
Tesla employee foregoes $1M payment, works with FBI to thwart cybersecurity attack
Sometimes, the events that transpire inside a company could be just as exciting and nail-biting as the most popular thrillers in fiction. In Tesla’s case, such a scenario recently played out, as a...
247
1.7K
16.8K",,247,1.7K,16.8K,[],https://twitter.com/Teslarati/status/1298979128121712640
TESLARATI,@Teslarati,2020-08-27T20:01:49.000Z,"TESLARATI
@Teslarati
·
Aug 27, 2020","Xpeng CEO admits they will pay attention to Tesla's ""Battery Day"" https://teslarati.com/xpeng-tesla-battery-day/…
23
39
489",,23,39,489,[],https://twitter.com/Teslarati/status/1299074662618595330
TESLARATI,@Teslarati,2020-08-28T15:35:03.000Z,"TESLARATI
@Teslarati
·
Aug 28, 2020","Elon Musk’s updates to Tesla Battery Day show we have no idea what will happen https://teslarati.com/tesla-battery-day-elon-musk-what-will-happen/…
21
72
811",,21,72,811,[],https://twitter.com/Teslarati/status/1299369916873822208
TESLARATI,@Teslarati,2020-08-28T11:02:03.000Z,"TESLARATI
@Teslarati
·
Aug 28, 2020","If this is not the starts aligning, we don’t know what is. Tesla hits market cap of $420B, posts over 420% gain since start of 2020 $TSLA
https://teslarati.com/tesla-tsla-perfect-420-elon-musk…
26
109
806",,26,109,806,[],https://twitter.com/Teslarati/status/1299301211636670465
TESLARATI,@Teslarati,2020-08-29T17:30:04.000Z,"TESLARATI
@Teslarati
·
Aug 29, 2020","Tesla's (TSLA) Monday stock split isn't changing ARK's price target
teslarati.com
Tesla's (TSLA) Monday stock split isn't changing ARK's price target
Tesla (NASDAQ: TSLA) will perform its 5:1 stock split on Monday, where the price will be adjusted from its $2,213.40 price per share at the closing bell on Friday. Although the price will be reduced...
20
66
620",,20,66,620,[],https://twitter.com/Teslarati/status/1299761247857057797
TESLARATI,@Teslarati,2020-08-29T08:30:08.000Z,"TESLARATI
@Teslarati
·
Aug 29, 2020","It’s not over until it’s over. Damaged Tesla Model 3 racer rises again for another attempt at Pikes Peak
teslarati.com
Tesla assists in Pikes Peak Model 3 race car 48-hr rebuild following crash
During the first day of Pikes Peak’s qualifiers, legendary racecar driver Randy Pobst and his Tesla Model 3 Ascension-R from EV tuning house Unplugged Performance dominated their class. The team was...
9
44
543",,9,44,543,[],https://twitter.com/Teslarati/status/1299625369969070080
TESLARATI,@Teslarati,2020-08-30T17:15:02.000Z,"TESLARATI
@Teslarati
·
Aug 30, 2020","Elon Musk is headed to Germany for Tesla vehicles and vaccines
teslarati.com
Elon Musk is headed to Germany for Tesla vehicles and vaccines
Tesla CEO Elon Musk is headed to Germany this week to see the company’s Giga Berlin production plant. However, Musk has more on his agenda during his visit to Europe, including a visit to CureVac to...
59
315
3.8K",,59,315,3.8K,[],https://twitter.com/Teslarati/status/1300119851990683648
TESLARATI,@Teslarati,2020-08-30T21:00:30.000Z,"TESLARATI
@Teslarati
·
Aug 30, 2020","Tesla Model S proves not to be 'Shaq-friendly' https://teslarati.com/tesla-model-s-shaq-friendly-video/…
15
12
176",,15,12,176,[],https://twitter.com/Teslarati/status/1300176594263306241
TESLARATI,@Teslarati,2020-08-31T10:01:26.000Z,"TESLARATI
@Teslarati
·
Aug 31, 2020","Tesla (TSLA) stock adjusts in price following 5:1 split https://teslarati.com/tesla-tsla-stock-price-adjustment-5-to-1-split/…
16
79
828",,16,79,828,[],https://twitter.com/Teslarati/status/1300373123053879296
TESLARATI,@Teslarati,2020-08-31T22:30:04.000Z,"TESLARATI
@Teslarati
·
Aug 31, 2020","Tesla's battery strategy has ""no advantage,"" Ford CEO says https://teslarati.com/tesla-battery-strategy-ford-no-advantage/…
216
120
980",,216,120,980,[],https://twitter.com/Teslarati/status/1300561522767400961
TESLARATI,@Teslarati,2020-09-01T15:01:37.000Z,"TESLARATI
@Teslarati
·
Sep 1, 2020","Tesla's Nickel Problem: The quest for sustainable sourcing https://teslarati.com/tesla-nickel-sourcing-problem/…
13
27
241",,13,27,241,[],https://twitter.com/Teslarati/status/1300811054650404864
TESLARATI,@Teslarati,2020-09-01T19:00:54.000Z,"TESLARATI
@Teslarati
·
Sep 1, 2020","Tesla's (TSLA) stock split and how it has burned short sellers https://teslarati.com/tesla-tsla-stock-split-short-sellers/…
8
32
374",,8,32,374,[],https://twitter.com/Teslarati/status/1300871271434121223
TESLARATI,@Teslarati,2020-09-02T00:00:34.000Z,"TESLARATI
@Teslarati
·
Sep 1, 2020","Tesla critic of ""Change My Mind"" fame reverses stance, buys a Model S https://teslarati.com/tesla-model-s-steven-crowder-change-my-mind/…
61
202
3.3K",,61,202,3.3K,[],https://twitter.com/Teslarati/status/1300946682247630849
TESLARATI,@Teslarati,2020-09-02T21:00:58.000Z,"TESLARATI
@Teslarati
·
Sep 2, 2020","Tesla Model S and X get Adaptive Suspension instrument panel widget https://teslarati.com/tesla-model-s-model-x-suspension-instrument-cluster/…
5
32
442",,5,32,442,[],https://twitter.com/Teslarati/status/1301263874088464386
TESLARATI,@Teslarati,2020-09-03T18:01:26.000Z,"TESLARATI
@Teslarati
·
Sep 3, 2020","Tesla Model 3 hailed as the most reliable executive car in the UK
https://teslarati.com/tesla-model-3-most-reliable-ev-executive-car-uk-award…
51
242
2.1K",,51,242,2.1K,[],https://twitter.com/Teslarati/status/1301581082689765378
TESLARATI,@Teslarati,2020-09-03T13:01:40.000Z,"TESLARATI
@Teslarati
·
Sep 3, 2020","Tesla Gigafactory Texas’ Phase 1 area has taken shape with phenomenal speed
https://teslarati.com/tesla-gigafactory-texas-phase-1-outline-video…
20
109
883",,20,109,883,[],https://twitter.com/Teslarati/status/1301505643719864325
TESLARATI,@Teslarati,2020-09-04T19:01:06.000Z,"TESLARATI
@Teslarati
·
Sep 4, 2020","Elon Musk secures full support for Tesla in Germany: ‘You’ll have every assistance you need’
https://teslarati.com/tesla-elon-musk-secures-germany-support-giga-berlin…
13
113
1.4K",,13,113,1.4K,[],https://twitter.com/Teslarati/status/1301958484095913984
TESLARATI,@Teslarati,2020-09-04T20:02:27.000Z,"TESLARATI
@Teslarati
·
Sep 4, 2020","Tesla (TSLA) will soon be as big as BMW with ""twice better margins,"" analyst says
teslarati.com
Tesla (TSLA) will soon be as big as BMW with ""twice better margins,"" analyst says
Tesla (NASDAQ: TSLA) has had its shares slide in value over the past couple of days, but Pierre Ferragu of New Street Research insists it is nothing to worry about. The analyst indicates the future...
13
141
1.1K",,13,141,1.1K,[],https://twitter.com/Teslarati/status/1301973924431962113
TESLARATI,@Teslarati,2020-09-05T11:00:36.000Z,"TESLARATI
@Teslarati
·
Sep 5, 2020","Tesla and Volkswagen: from fierce competitors to unlikely allies https://teslarati.com/tesla-volkswagen-ierce-competitors-unlikely-allies/…
24
75
701",,24,75,701,[],https://twitter.com/Teslarati/status/1302199951322157056
TESLARATI,@Teslarati,2020-09-05T15:30:05.000Z,"TESLARATI
@Teslarati
·
Sep 5, 2020","Tesla Autopilot labeled ‘misleading’ in uneducated Model Y review
teslarati.com
Tesla Autopilot labeled ‘misleading’ in uneducated Model Y review
Tesla Autopilot and Full Self-Driving capabilities are among the most complex and innovative driver assistance functions available in the automotive community today. The functionality is one of the...
25
46
466",,25,46,466,[],https://twitter.com/Teslarati/status/1302267767249350656
TESLARATI,@Teslarati,2020-09-06T16:01:01.000Z,"TESLARATI
@Teslarati
·
Sep 6, 2020","Tesla Model Y real-world MPGe exceeds early-production Model 3, data shows
teslarati.com
Tesla Model Y efficiency exceeds early-production Model 3, data shows
Doubts may still linger about the potential of battery electric vehicles for mainstream transportation, but EVs are getting progressively better. And if the data from the Tesla Model 3 and Model Y...
7
60
585",,7,60,585,[],https://twitter.com/Teslarati/status/1302637942154952706
TESLARATI,@Teslarati,2020-09-06T13:10:44.000Z,"TESLARATI
@Teslarati
·
Sep 6, 2020","Heavy-duty electric vehicles like the Tesla Semi won’t work because of their batteries' weight—biofuels are a better option: Bill Gates
teslarati.com
Heavy-duty BEVs like the Tesla Semi won't work—biofuels a better option: Bill Gates
Bill Gates’ recent post about electric vehicles contained a number of interesting insights about his views on electrification. While the Microsoft co-founder noted that EVs present an ideal solution...
300
147
776",,300,147,776,[],https://twitter.com/Teslarati/status/1302595086606368768
TESLARATI,@Teslarati,2020-09-07T19:01:04.000Z,"TESLARATI
@Teslarati
·
Sep 7, 2020","Tesla who? Bill Gates refuses to mention EV leader in blog post https://teslarati.com/tesla-unmentioned-bill-gates-ev-blog-post/…
195
120
964",,195,120,964,[],https://twitter.com/Teslarati/status/1303045640495263748
TESLARATI,@Teslarati,2020-09-07T21:00:35.000Z,"TESLARATI
@Teslarati
·
Sep 7, 2020","Tesla Model 3 avoids nasty crash by a hair’s breadth thanks to its instant power
https://teslarati.com/tesla-instant-torque-prevents-crash-video…
23
70
980",,23,70,980,[],https://twitter.com/Teslarati/status/1303075715655569410
TESLARATI,@Teslarati,2020-09-08T23:00:44.000Z,"TESLARATI
@Teslarati
·
Sep 8, 2020","Tesla joins Fair Cobalt Alliance in support of moral mining efforts https://teslarati.com/tesla-fair-cobalt-alliance-mining/…
4
71
630",,4,71,630,[],https://twitter.com/Teslarati/status/1303468342876008449
TESLARATI,@Teslarati,2020-09-08T11:01:05.000Z,"TESLARATI
@Teslarati
·
Sep 8, 2020","Tesla Model Y leaves strong impression on VW’s Herbert Diess after test drive: 'This car is, for us, in many aspects... a reference'
https://teslarati.com/tesla-model-y-review-vw-herbert-diess-insights…
42
267
2.5K",,42,267,2.5K,[],https://twitter.com/Teslarati/status/1303287236243402752
